"Model","Producent","Cena_PLN","VRAM_GB","TDP_W","Wydajnosc_FPS","Rok_premiery","Generacja"
"RTX 4090","NVIDIA",8999,24,450,165,2022,"40xx"
"RTX 4080","NVIDIA",6499,16,320,144,2022,"40xx"
"RTX 4070 Ti","NVIDIA",4299,12,285,128,2023,"40xx"
"RTX 4070","NVIDIA",3299,12,200,112,2023,"40xx"
"RTX 4060 Ti","NVIDIA",2199,8,160,95,2023,"40xx"
"RX 7900 XTX","AMD",4999,24,355,152,2022,"7xxx"
"RX 7900 XT","AMD",4299,20,315,138,2022,"7xxx"
"RX 7800 XT","AMD",2999,16,263,118,2023,"7xxx"
"RX 7700 XT","AMD",2399,12,245,105,2023,"7xxx"
"RX 7600","AMD",1499,8,165,88,2023,"7xxx"
"RTX 3090","NVIDIA",7999,24,350,142,2020,"30xx"
"RTX 3080","NVIDIA",4999,10,320,130,2020,"30xx"
"RTX 3070","NVIDIA",2999,8,220,108,2020,"30xx"
"RTX 3060 Ti","NVIDIA",2299,8,200,95,2020,"30xx"
"RTX 3060","NVIDIA",1799,12,170,85,2021,"30xx"
